x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,-0.004639685153961182,-0.09483057260513306,-0.0021204718241563114,-0.04960232973098755,-0.18485349416732788,-0.018569290669830707,-0.11603701114654541,-0.22504514455795288,-0.035565676199468044,-0.16589829325675964,-0.23605722188949585,-0.05203144441750851,-0.025514841079711914,-0.23198962211608887,-0.04356083463338223,-0.13077014684677124,-0.2640165686607361,-0.07471683065799084,-0.12545114755630493,-0.22102832794189453,-0.08568714003470745,-0.09814101457595825,-0.20155048370361328,-0.08916551809218731,-0.04654514789581299,-0.17080312967300415,-0.05663007687238064,-0.15839114785194397,-0.19541263580322266,-0.08370376567748394,-0.13952797651290894,-0.16095638275146484,-0.07957593541053143,-0.10755747556686401,-0.1498774290084839,-0.07630807350781765,-0.07214677333831787,-0.10797262191772461,-0.0695347432365736,-0.17256709933280945,-0.13976210355758667,-0.09376822601464596,-0.14955276250839233,-0.10905355215072632,-0.07808286141064968,-0.11702364683151245,-0.09844416379928589,-0.06593509952929821,-0.0988008975982666,-0.04731869697570801,-0.08164449970630017,-0.17550334334373474,-0.08363640308380127,-0.09933254312184658,-0.1559804379940033,-0.0634501576423645,-0.08909528146890011,-0.12735062837600708,-0.0545385479927063,-0.07905245016721096,Rock
0.0,0.0,0.0,-0.0013970136642456055,-0.09357559680938721,0.002369307202258142,-0.04422062635421753,-0.18592959642410278,-0.011758316320396034,-0.11180460453033447,-0.2258557677268982,-0.026488637563801376,-0.16141864657402039,-0.23131924867630005,-0.04057611526272353,-0.03142291307449341,-0.22797656059265137,-0.04392366485021171,-0.13856279850006104,-0.2677145004272461,-0.07319770382068214,-0.12468600273132324,-0.23239582777023315,-0.08432833479068336,-0.09569162130355835,-0.21392422914505005,-0.08750869707486686,-0.0561259388923645,-0.16468513011932373,-0.05727727712414321,-0.1609017550945282,-0.2008218765258789,-0.07899035887143668,-0.1399623155593872,-0.17294007539749146,-0.07336569951198157,-0.11028969287872314,-0.15985828638076782,-0.06971460954568443,-0.08358937501907349,-0.10377031564712524,-0.06941122190377769,-0.1744050681591034,-0.1435549259185791,-0.08716087417028007,-0.15157172083854675,-0.11805188655853271,-0.06842133776567039,-0.1227957010269165,-0.1044853925704956,-0.05508146063706931,-0.11166441440582275,-0.04473310708999634,-0.08058407531402167,-0.17979717254638672,-0.09190410375595093,-0.09148767219207343,-0.15898486971855164,-0.07257354259490967,-0.07596232370755729,-0.13355612754821777,-0.05816596746444702,-0.06295422093293723,Rock
0.0,0.0,0.0,-0.00411832332611084,-0.10428595542907715,0.0037480508141101154,-0.04835498332977295,-0.1921977400779724,-0.007682467887562439,-0.10403597354888916,-0.2346400022506714,-0.019880048541736528,-0.15018397569656372,-0.2395535707473755,-0.032132278738927766,-0.057517826557159424,-0.22187024354934692,-0.039086512832355425,-0.15196797251701355,-0.2585482597351074,-0.06317007502765648,-0.13659846782684326,-0.2302301526069641,-0.0735273431822776,-0.10780274868011475,-0.21264225244522095,-0.07653748205156319,-0.08444154262542725,-0.15727150440216064,-0.050425026176881715,-0.171991765499115,-0.19246405363082886,-0.06509739866704933,-0.15094444155693054,-0.17010211944580078,-0.05890107861013405,-0.1220407485961914,-0.1559772491455078,-0.05571487134547226,-0.11042749881744385,-0.0959729552268982,-0.060064073263120576,-0.18366384506225586,-0.13666921854019165,-0.07061953058691017,-0.16223976016044617,-0.116813063621521,-0.052849821357440874,-0.13551735877990723,-0.10192131996154785,-0.04148508196921341,-0.1329672932624817,-0.03829103708267212,-0.06889500430078499,-0.1896505057811737,-0.08621299266815186,-0.07313803544492714,-0.17028772830963135,-0.0714254379272461,-0.05583050063104622,-0.14742988348007202,-0.05574941635131836,-0.04255848339052193,Rock
0.0,0.0,0.0,-0.004651963710784912,-0.1099393367767334,0.0026224160442751554,-0.052689194679260254,-0.19336336851119995,-0.0070435916663456055,-0.10924160480499268,-0.23108965158462524,-0.01719138628182293,-0.15498819947242737,-0.2298487424850464,-0.027157415136073837,-0.06592309474945068,-0.2245303988456726,-0.03546904070613266,-0.15465152263641357,-0.25392282009124756,-0.056696281268571624,-0.13800960779190063,-0.22734421491622925,-0.06681397600409866,-0.10719776153564453,-0.21022337675094604,-0.06998539759156586,-0.09463334083557129,-0.1578967571258545,-0.044442914857839355,-0.17266297340393066,-0.18845003843307495,-0.05542395679590584,-0.1548101305961609,-0.16726768016815186,-0.05056680782077194,-0.12723767757415771,-0.15285271406173706,-0.0487472382032621,-0.1227537989616394,-0.09475845098495483,-0.051813926979278335,-0.1843770146369934,-0.1319637894630432,-0.05842525555131317,-0.1651778519153595,-0.11372429132461548,-0.04298051117298485,-0.13944527506828308,-0.09805554151535034,-0.03409325747129799,-0.14668968319892883,-0.03791588544845581,-0.058631938382362137,-0.19398197531700134,-0.0868726372718811,-0.059030678554748306,-0.17398738861083984,-0.0708971619606018,-0.04180628849503876,-0.15215668082237244,-0.052515268325805664,-0.02939364729759575,Rock
0.0,0.0,0.0,-0.00399017333984375,-0.11647534370422363,0.006234574636962975,-0.050375282764434814,-0.19733059406280518,0.00019003869563505305,-0.10660523176193237,-0.2334665060043335,-0.006860527170303499,-0.1517154574394226,-0.2317783236503601,-0.013893650339397823,-0.07347005605697632,-0.22307640314102173,-0.02643502825632993,-0.1544206738471985,-0.2534148693084717,-0.04186841236189309,-0.13741016387939453,-0.23180973529815674,-0.049869922415766155,-0.10891753435134888,-0.2154635787010193,-0.0522424256964058,-0.10273659229278564,-0.15765655040740967,-0.03473368050292436,-0.169328510761261,-0.19161474704742432,-0.03883100064233247,-0.1530475616455078,-0.17631042003631592,-0.03402232514456216,-0.1288151741027832,-0.16107040643692017,-0.03341533751920167,-0.12912631034851074,-0.09478539228439331,-0.04102640734747354,-0.18030112981796265,-0.1363188624382019,-0.04083375395968858,-0.16359159350395203,-0.12317228317260742,-0.027240070940408145,-0.14099407196044922,-0.10674917697906494,-0.021147433163079654,-0.1504996418952942,-0.038985610008239746,-0.046534085140976345,-0.19079798460006714,-0.09126698970794678,-0.04200821878150407,-0.17204120755195618,-0.07990199327468872,-0.02524220147863332,-0.15218034386634827,-0.062468528747558594,-0.01397110005602542,Rock
0.0,0.0,0.0,3.463029861450195e-05,-0.1218995451927185,0.006925929346024873,-0.029749155044555664,-0.20933330059051514,0.006477531985282781,-0.07843518257141113,-0.25129562616348267,0.006081022796124103,-0.11584550142288208,-0.24041485786437988,0.007633809008538606,-0.09402227401733398,-0.21548360586166382,-0.0137426792561115,-0.15073341131210327,-0.2580121159553528,-0.016390501978904126,-0.12625962495803833,-0.24125349521636963,-0.015079176510781167,-0.10173982381820679,-0.2212556004524231,-0.012090648050516961,-0.1277090609073639,-0.15614187717437744,-0.01770822470179212,-0.16240331530570984,-0.2008678913116455,-0.008732978711933015,-0.14059484004974365,-0.19197750091552734,-0.0007682285421566348,-0.12061667442321777,-0.1750614047050476,0.0006928072626664061,-0.15005874633789062,-0.09902721643447876,-0.01921767694047105,-0.17000457644462585,-0.14485514163970947,-0.007554665665239213,-0.15179526805877686,-0.13850200176239014,0.003447657924979808,-0.1338387429714203,-0.11958026885986328,0.005671215717583777,-0.16534492373466492,-0.04783964157104492,-0.02026973803630483,-0.17790842056274414,-0.09883791208267212,-0.008565441231340287,-0.15933510661125183,-0.08986759185791016,0.005786089700549724,-0.1438870131969452,-0.07285243272781372,0.014715610545962932,Rock
0.0,0.0,0.0,0.004357457160949707,-0.12324488162994385,0.003427952548683777,-0.030365943908691406,-0.2148740291595459,0.0036276967937212135,-0.08578699827194214,-0.25532662868499756,0.005211904199988737,-0.12327516078948975,-0.24018985033035278,0.008820371722997322,-0.09746313095092773,-0.21248549222946167,-0.017055394107281074,-0.14696460962295532,-0.2578887343406677,-0.019116692224322662,-0.1188156008720398,-0.244951069355011,-0.017608178758798942,-0.09522891044616699,-0.22463440895080566,-0.015060760991453037,-0.13041552901268005,-0.15374153852462769,-0.01902606894987713,-0.16230469942092896,-0.20649391412734985,-0.009678256677268848,-0.13878896832466125,-0.19960308074951172,-0.001989420017032728,-0.12005233764648438,-0.17935442924499512,-0.000748325700676844,-0.15183493494987488,-0.09782999753952026,-0.018518520498453483,-0.17059528827667236,-0.15136009454727173,-0.0061659966388631915,-0.15070343017578125,-0.14606451988220215,0.004686808234275475,-0.1325165033340454,-0.1245914101600647,0.006502265131295815,-0.1656506359577179,-0.048298776149749756,-0.017831064740001068,-0.17738553881645203,-0.10306745767593384,-0.00612075671347867,-0.15775763988494873,-0.09674608707427979,0.007424348985971108,-0.14200815558433533,-0.07854503393173218,0.015498698709727421,Rock
0.0,0.0,0.0,0.0054665207862854,-0.12165051698684692,0.0034106508162459193,-0.024263083934783936,-0.21627449989318848,0.005252801280899888,-0.07464957237243652,-0.25689613819122314,0.008774171516730433,-0.10851991176605225,-0.2407657504081726,0.01501242064727748,-0.1096644401550293,-0.20336633920669556,-0.008303341522381658,-0.14731529355049133,-0.2635626196861267,-0.00787516969399249,-0.11856937408447266,-0.24995684623718262,-0.00788138254688775,-0.09783530235290527,-0.22549492120742798,-0.006629515971557254,-0.1432012915611267,-0.14712542295455933,-0.00818701840148961,-0.15804404020309448,-0.21065223217010498,0.00516166671036089,-0.13350126147270203,-0.2046465277671814,0.010795385510160571,-0.11720234155654907,-0.1821831464767456,0.010346999325289374,-0.16031745076179504,-0.0951431393623352,-0.0058205966572622,-0.16488760709762573,-0.15462815761566162,0.010320068270399219,-0.14460256695747375,-0.15058660507202148,0.018246598475112563,-0.1284964680671692,-0.12736612558364868,0.017760075562133437,-0.16962352395057678,-0.05059927701950073,-0.003364890414790267,-0.17045986652374268,-0.10681545734405518,0.010681860082282668,-0.15128272771835327,-0.10128962993621826,0.02253127277685607,-0.13811376690864563,-0.08278810977935791,0.02942958281232322,Rock
0.0,0.0,0.0,0.003932774066925049,-0.12764394283294678,0.0030795492904331923,-0.02963101863861084,-0.220409095287323,0.003906634051546121,-0.08528250455856323,-0.25328677892684937,0.0068274814376678705,-0.12007719278335571,-0.23536360263824463,0.01243499142323401,-0.10594397783279419,-0.20312190055847168,-0.014884317878440356,-0.1455875039100647,-0.262969434261322,-0.016196523446396327,-0.11683410406112671,-0.24939018487930298,-0.015162573780671096,-0.09477829933166504,-0.2235720157623291,-0.01277836750055883,-0.1416635811328888,-0.1448478102684021,-0.01465256943161819,-0.15818965435028076,-0.20965993404388428,-0.0023509088231179476,-0.1340397298336029,-0.20353758335113525,0.004747224852636123,-0.11748987436294556,-0.181069016456604,0.005397199068411851,-0.16111519932746887,-0.0927690863609314,-0.011798126276389098,-0.1649211049079895,-0.15398883819580078,0.004937129441842103,-0.14470070600509644,-0.14856094121932983,0.01449043617789414,-0.12800219655036926,-0.12473994493484497,0.014719479132637048,-0.17188778519630432,-0.047689199447631836,-0.008937662120715117,-0.1704557240009308,-0.10380411148071289,0.00626732723061707,-0.15099412202835083,-0.09807789325714111,0.018509050246521497,-0.13769128918647766,-0.07900220155715942,0.025418936621591115,Rock
0.0,0.0,0.0,0.0007808804512023926,-0.12813913822174072,0.004328931153395388,-0.029829204082489014,-0.21989578008651733,0.005852444034644577,-0.08094334602355957,-0.2519596219062805,0.009152061243185017,-0.11269024014472961,-0.23227250576019287,0.015135986667701218,-0.11287745833396912,-0.1984163522720337,-0.010735099266639736,-0.14967361092567444,-0.2584954500198364,-0.010592536132207897,-0.12079375982284546,-0.24599015712738037,-0.010210470359197643,-0.10024058818817139,-0.22077089548110962,-0.008467264536193397,-0.14703240990638733,-0.14157181978225708,-0.010692480082980182,-0.15854671597480774,-0.20477783679962158,0.003628259694778535,-0.13442456722259521,-0.19934654235839844,0.009558648739584896,-0.11884906888008118,-0.1774095892906189,0.009037949082085106,-0.1634100377559662,-0.09045201539993286,-0.007966122652760532,-0.16334989666938782,-0.14892059564590454,0.010128497083314869,-0.1435646116733551,-0.14495807886123657,0.017844098557361576,-0.12767869234085083,-0.12187403440475464,0.016765492905506107,-0.17163440585136414,-0.04578578472137451,-0.005148862085661676,-0.16892331838607788,-0.10059964656829834,0.010888424639233563,-0.14976298809051514,-0.09513479471206665,0.02269248564971349,-0.13675817847251892,-0.07587075233459473,0.02934376609755418,Rock
0.0,0.0,0.0,-0.001660764217376709,-0.12860947847366333,0.003983003277788555,-0.033804118633270264,-0.2164403796195984,0.004295096923122799,-0.08544033765792847,-0.2480093240737915,0.006690494906614219,-0.11892807483673096,-0.23284941911697388,0.011877074096808826,-0.1141081154346466,-0.19448262453079224,-0.014206534061123932,-0.14955109357833862,-0.2541804909706116,-0.013589147287895287,-0.12094846367835999,-0.24542033672332764,-0.011529071066071594,-0.10046792030334473,-0.2220059037208557,-0.008801000002314652,-0.14788785576820374,-0.13768547773361206,-0.014372882242788876,-0.16034147143363953,-0.20293474197387695,-0.00043999341014711035,-0.13661614060401917,-0.20056766271591187,0.0062194002834061735,-0.12191304564476013,-0.17981845140457153,0.006103832930783426,-0.16461911797523499,-0.08578896522521973,-0.011485275622000302,-0.16617020964622498,-0.14858144521713257,0.005911207948336994,-0.14645391702651978,-0.14689111709594727,0.014426998984525596,-0.13103288412094116,-0.12478804588317871,0.013800296191583072,-0.17248430848121643,-0.04099392890930176,-0.008357645753314102,-0.17143461108207703,-0.09887474775314331,0.006445139836976921,-0.15243905782699585,-0.09765714406967163,0.018252483759532367,-0.13930180668830872,-0.07953751087188721,0.025096413869867717,Rock
0.0,0.0,0.0,-0.00011676549911499023,-0.1238526701927185,0.0038979012460700346,-0.035842061042785645,-0.21125054359436035,0.005185523856177099,-0.08793747425079346,-0.24660342931747437,0.008590092271312244,-0.12077909708023071,-0.23010534048080444,0.014543833531185157,-0.107491135597229,-0.19832664728164673,-0.01632287600661897,-0.15531069040298462,-0.24938398599624634,-0.015658165008083813,-0.12668836116790771,-0.2402639389038086,-0.011891483940438263,-0.10259008407592773,-0.21944177150726318,-0.007716579042629235,-0.14096009731292725,-0.13926875591278076,-0.016222635895267956,-0.16457512974739075,-0.1949247121810913,-0.002834539307535522,-0.1398780345916748,-0.19108456373214722,0.005709214456125267,-0.12193936109542847,-0.1721387505531311,0.007186759117736585,-0.15953433513641357,-0.0840333104133606,-0.013228844531134598,-0.17075490951538086,-0.13931840658187866,0.0037870673404327704,-0.15048748254776,-0.13741236925125122,0.013575167715295322,-0.1326064169406891,-0.11710816621780396,0.013847462221725948,-0.1698184609413147,-0.03592115640640259,-0.009972205996767514,-0.17489093542099,-0.08955127000808716,0.004661168291910656,-0.1554938554763794,-0.08745777606964111,0.016934267565353878,-0.14080089330673218,-0.0705103874206543,0.023964393272741802,Rock
0.0,0.0,0.0,-0.0018451213836669922,-0.1192622184753418,0.0024564529983308603,-0.03869360685348511,-0.2034052610397339,0.0020350642250832607,-0.09194338321685791,-0.2407587170600891,0.0034212317066248943,-0.12781661748886108,-0.22793078422546387,0.007142648634498983,-0.10748136043548584,-0.20204508304595947,-0.01901525345351729,-0.158573180437088,-0.24334758520126343,-0.02076185208466086,-0.12923553586006165,-0.23283237218856812,-0.018664139254951806,-0.10460227727890015,-0.21346187591552734,-0.015514041229153008,-0.13864123821258545,-0.14133954048156738,-0.01989992421772513,-0.16998738050460815,-0.1906437873840332,-0.010537446408534379,-0.1455797255039215,-0.18520236015319824,-0.003333904712462754,-0.12564468383789062,-0.16535258293151855,-0.0020642258944008063,-0.15775251388549805,-0.08380740880966187,-0.01814588431921038,-0.1748700737953186,-0.13354378938674927,-0.004528724054807753,-0.15544763207435608,-0.13029229640960693,0.0052508628675695945,-0.1367543637752533,-0.11014789342880249,0.006312178981488614,-0.16952291131019592,-0.032782018184661865,-0.0163256851276401,-0.17958301305770874,-0.08349478244781494,-0.0039043407207373093,-0.1603366732597351,-0.07939964532852173,0.008368530378675132,-0.1446312963962555,-0.06262296438217163,0.015717669458126693,Rock
0.0,0.0,0.0,-0.0011475086212158203,-0.11628687381744385,0.004356784215076459,-0.03876674175262451,-0.1967097520828247,0.004608647832526458,-0.09126514196395874,-0.23456811904907227,0.005633196262522233,-0.1278868317604065,-0.22522246837615967,0.008452822388960612,-0.09972023963928223,-0.2034880518913269,-0.01622493571613859,-0.16000857949256897,-0.23930293321609497,-0.019832555269942986,-0.13475754857063293,-0.2264229655265808,-0.019310779934869515,-0.10864812135696411,-0.20973283052444458,-0.01692141226504873,-0.12978225946426392,-0.1423860788345337,-0.018601302122817742,-0.17160096764564514,-0.18346351385116577,-0.011249857088671433,-0.14972805976867676,-0.1765815019607544,-0.0038852457144571417,-0.12867623567581177,-0.16091203689575195,-0.0021807435621781224,-0.1500568687915802,-0.08322727680206299,-0.018763503125057923,-0.17733266949653625,-0.1286115050315857,-0.008007789095984208,-0.1586098074913025,-0.12335419654846191,0.002907791808127058,-0.1390058696269989,-0.10549861192703247,0.005466957511259807,-0.16358539462089539,-0.03078162670135498,-0.018668364798770654,-0.1808164119720459,-0.08091211318969727,-0.008040100401387917,-0.1614970862865448,-0.07507503032684326,0.005148090822501672,-0.14452111721038818,-0.05933266878128052,0.013399670766546024,Rock
